Plot Title: Eliason Harbor Sitka Alaska,,,,,
#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 9907032, SEN S/N: 9907032)",Coupler Attached (LGR S/N: 9907032),Stopped (LGR S/N: 9907032),End Of File (LGR S/N: 9907032)
1,06/27/17 04:00:00 PM,13.076,,,
2,06/27/17 06:00:00 PM,12.787,,,
3,06/27/17 08:00:00 PM,12.883,,,
4,06/27/17 10:00:00 PM,12.883,,,
5,06/28/17 12:00:00 AM,12.883,,,
6,06/28/17 02:00:00 AM,12.883,,,
7,06/28/17 04:00:00 AM,12.787,,,
8,06/28/17 06:00:00 AM,12.787,,,
9,06/28/17 08:00:00 AM,12.883,,,
10,06/28/17 10:00:00 AM,12.883,,,
11,06/28/17 12:00:00 PM,13.076,,,
12,06/28/17 02:00:00 PM,13.269,,,
13,06/28/17 04:00:00 PM,13.846,,,
14,06/28/17 06:00:00 PM,14.134,,,
15,06/28/17 08:00:00 PM,14.038,,,
16,06/28/17 10:00:00 PM,13.846,,,
17,06/29/17 12:00:00 AM,13.846,,,
18,06/29/17 02:00:00 AM,13.846,,,
19,06/29/17 04:00:00 AM,13.846,,,
20,06/29/17 06:00:00 AM,13.75,,,
21,06/29/17 08:00:00 AM,13.75,,,
22,06/29/17 10:00:00 AM,13.654,,,
23,06/29/17 12:00:00 PM,13.654,,,
24,06/29/17 02:00:00 PM,13.846,,,
25,06/29/17 04:00:00 PM,13.846,,,
26,06/29/17 06:00:00 PM,13.75,,,
27,06/29/17 08:00:00 PM,13.75,,,
28,06/29/17 10:00:00 PM,13.654,,,
29,06/30/17 12:00:00 AM,13.654,,,
30,06/30/17 02:00:00 AM,13.654,,,
31,06/30/17 04:00:00 AM,13.269,,,
32,06/30/17 06:00:00 AM,13.365,,,
33,06/30/17 08:00:00 AM,13.365,,,
34,06/30/17 10:00:00 AM,13.269,,,
35,06/30/17 12:00:00 PM,13.365,,,
36,06/30/17 02:00:00 PM,13.365,,,
37,06/30/17 04:00:00 PM,13.461,,,
38,06/30/17 06:00:00 PM,13.558,,,
39,06/30/17 08:00:00 PM,13.461,,,
40,06/30/17 10:00:00 PM,13.461,,,
41,07/01/2017 00:00,13.461,,,
42,07/01/2017 02:00,13.461,,,
43,07/01/2017 04:00,13.365,,,
44,07/01/2017 06:00,13.365,,,
45,07/01/2017 08:00,13.269,,,
46,07/01/2017 10:00,13.269,,,
47,07/01/2017 12:00,13.173,,,
48,07/01/2017 14:00,13.365,,,
49,07/01/2017 16:00,13.269,,,
50,07/01/2017 18:00,13.173,,,
51,07/01/2017 20:00,13.173,,,
52,07/01/2017 22:00,13.076,,,
53,07/02/2017 00:00,13.076,,,
54,07/02/2017 02:00,13.076,,,
55,07/02/2017 04:00,12.98,,,
56,07/02/2017 06:00,12.98,,,
57,07/02/2017 08:00,12.98,,,
58,07/02/2017 10:00,12.883,,,
59,07/02/2017 12:00,13.076,,,
60,07/02/2017 14:00,13.173,,,
61,07/02/2017 16:00,13.173,,,
62,07/02/2017 18:00,13.076,,,
63,07/02/2017 20:00,13.173,,,
64,07/02/2017 22:00,13.173,,,
65,07/03/2017 00:00,13.076,,,
66,07/03/2017 02:00,12.98,,,
67,07/03/2017 04:00,12.98,,,
68,07/03/2017 06:00,12.98,,,
69,07/03/2017 08:00,12.98,,,
70,07/03/2017 10:00,12.883,,,
71,07/03/2017 12:00,12.98,,,
72,07/03/2017 14:00,13.365,,,
73,07/03/2017 16:00,13.461,,,
74,07/03/2017 18:00,13.461,,,
75,07/03/2017 20:00,13.365,,,
76,07/03/2017 22:00,13.365,,,
77,07/04/2017 00:00,13.269,,,
78,07/04/2017 02:00,13.173,,,
79,07/04/2017 04:00,13.076,,,
80,07/04/2017 06:00,13.269,,,
81,07/04/2017 08:00,13.076,,,
82,07/04/2017 10:00,12.98,,,
83,07/04/2017 12:00,13.173,,,
84,07/04/2017 14:00,13.269,,,
85,07/04/2017 16:00,13.461,,,
86,07/04/2017 18:00,13.461,,,
87,07/04/2017 20:00,13.461,,,
88,07/04/2017 22:00,13.654,,,
89,07/05/2017 00:00,13.558,,,
90,07/05/2017 02:00,13.558,,,
91,07/05/2017 04:00,13.558,,,
92,07/05/2017 06:00,13.558,,,
93,07/05/2017 08:00,13.365,,,
94,07/05/2017 10:00,13.365,,,
95,07/05/2017 12:00,13.75,,,
96,07/05/2017 14:00,14.421,,,
97,07/05/2017 16:00,14.804,,,
98,07/05/2017 18:00,14.804,,,
99,07/05/2017 20:00,14.613,,,
100,07/05/2017 22:00,14.709,,,
101,07/06/2017 00:00,14.517,,,
102,07/06/2017 02:00,14.421,,,
103,07/06/2017 04:00,14.038,,,
104,07/06/2017 06:00,14.421,,,
105,07/06/2017 08:00,14.325,,,
106,07/06/2017 10:00,14.517,,,
107,07/06/2017 12:00,15.282,,,
108,07/06/2017 14:00,15.187,,,
109,07/06/2017 16:00,15.664,,,
110,07/06/2017 18:00,15.282,,,
111,07/06/2017 20:00,15.187,,,
112,07/06/2017 22:00,15.187,,,
113,07/07/2017 00:00,15.091,,,
114,07/07/2017 02:00,14.709,,,
115,07/07/2017 04:00,14.709,,,
116,07/07/2017 06:00,14.709,,,
117,07/07/2017 08:00,14.613,,,
118,07/07/2017 10:00,14.517,,,
119,07/07/2017 12:00,14.804,,,
120,07/07/2017 14:00,14.804,,,
121,07/07/2017 16:00,14.9,,,
122,07/07/2017 18:00,14.9,,,
123,07/07/2017 20:00,14.804,,,
124,07/07/2017 22:00,14.804,,,
125,07/08/2017 00:00,14.613,,,
126,07/08/2017 02:00,14.517,,,
127,07/08/2017 04:00,14.421,,,
128,07/08/2017 06:00,14.421,,,
129,07/08/2017 08:00,14.421,,,
130,07/08/2017 10:00,14.23,,,
131,07/08/2017 12:00,14.23,,,
132,07/08/2017 14:00,14.613,,,
133,07/08/2017 16:00,14.804,,,
134,07/08/2017 18:00,14.709,,,
135,07/08/2017 20:00,14.709,,,
136,07/08/2017 22:00,14.613,,,
137,07/09/2017 00:00,14.613,,,
138,07/09/2017 02:00,14.517,,,
139,07/09/2017 04:00,14.517,,,
140,07/09/2017 06:00,14.421,,,
141,07/09/2017 08:00,14.421,,,
142,07/09/2017 10:00,14.325,,,
143,07/09/2017 12:00,14.23,,,
144,07/09/2017 14:00,14.23,,,
145,07/09/2017 16:00,14.23,,,
146,07/09/2017 18:00,14.325,,,
147,07/09/2017 20:00,14.421,,,
148,07/09/2017 22:00,14.517,,,
149,07/10/2017 00:00,14.325,,,
150,07/10/2017 02:00,13.942,,,
151,07/10/2017 04:00,14.23,,,
152,07/10/2017 06:00,14.134,,,
153,07/10/2017 08:00,14.134,,,
154,07/10/2017 10:00,13.942,,,
155,07/10/2017 12:00,14.23,,,
156,07/10/2017 14:00,14.517,,,
157,07/10/2017 16:00,14.613,,,
158,07/10/2017 18:00,14.709,,,
159,07/10/2017 20:00,14.709,,,
160,07/10/2017 22:00,14.421,,,
161,07/11/2017 00:00,14.517,,,
162,07/11/2017 02:00,14.517,,,
163,07/11/2017 04:00,14.517,,,
164,07/11/2017 06:00,14.421,,,
165,07/11/2017 08:00,14.23,,,
166,07/11/2017 10:00,14.325,,,
167,07/11/2017 12:00,13.942,,,
168,07/11/2017 14:00,13.942,,,
169,07/11/2017 16:00,14.038,,,
170,07/11/2017 18:00,13.942,,,
171,07/11/2017 20:00,13.942,,,
172,07/11/2017 22:00,13.942,,,
173,07/12/2017 00:00,13.942,,,
174,07/12/2017 02:00,13.942,,,
175,07/12/2017 04:00,13.942,,,
176,07/12/2017 06:00,13.846,,,
177,07/12/2017 08:00,13.942,,,
178,07/12/2017 10:00,14.038,,,
179,07/12/2017 12:00,14.134,,,
180,07/12/2017 14:00,14.613,,,
181,07/12/2017 16:00,14.613,,,
182,07/12/2017 18:00,14.804,,,
183,07/12/2017 20:00,14.996,,,
184,07/12/2017 22:00,14.9,,,
185,07/13/17 12:00:00 AM,14.9,,,
186,07/13/17 02:00:00 AM,14.709,,,
187,07/13/17 04:00:00 AM,14.613,,,
188,07/13/17 06:00:00 AM,14.421,,,
189,07/13/17 08:00:00 AM,14.325,,,
190,07/13/17 10:00:00 AM,14.517,,,
191,07/13/17 12:00:00 PM,14.709,,,
192,07/13/17 02:00:00 PM,14.996,,,
193,07/13/17 04:00:00 PM,15.091,,,
194,07/13/17 06:00:00 PM,15.473,,,
195,07/13/17 08:00:00 PM,15.187,,,
196,07/13/17 10:00:00 PM,14.996,,,
197,07/14/17 12:00:00 AM,14.9,,,
198,07/14/17 02:00:00 AM,14.996,,,
199,07/14/17 04:00:00 AM,14.709,,,
200,07/14/17 06:00:00 AM,14.709,,,
201,07/14/17 08:00:00 AM,14.517,,,
202,07/14/17 10:00:00 AM,14.804,,,
203,07/14/17 12:00:00 PM,14.9,,,
204,07/14/17 02:00:00 PM,15.282,,,
205,07/14/17 04:00:00 PM,15.187,,,
206,07/14/17 06:00:00 PM,14.996,,,
207,07/14/17 08:00:00 PM,14.709,,,
208,07/14/17 10:00:00 PM,14.9,,,
209,07/15/17 12:00:00 AM,14.804,,,
210,07/15/17 02:00:00 AM,14.709,,,
211,07/15/17 04:00:00 AM,14.613,,,
212,07/15/17 06:00:00 AM,14.613,,,
213,07/15/17 08:00:00 AM,14.613,,,
214,07/15/17 10:00:00 AM,14.613,,,
215,07/15/17 12:00:00 PM,15.091,,,
216,07/15/17 02:00:00 PM,15.473,,,
217,07/15/17 04:00:00 PM,15.569,,,
218,07/15/17 06:00:00 PM,15.664,,,
219,07/15/17 08:00:00 PM,15.664,,,
220,07/15/17 10:00:00 PM,15.569,,,
221,07/16/17 12:00:00 AM,15.473,,,
222,07/16/17 02:00:00 AM,15.378,,,
223,07/16/17 04:00:00 AM,15.282,,,
224,07/16/17 06:00:00 AM,14.996,,,
225,07/16/17 08:00:00 AM,14.9,,,
226,07/16/17 10:00:00 AM,14.996,,,
227,07/16/17 12:00:00 PM,14.996,,,
228,07/16/17 02:00:00 PM,15.091,,,
229,07/16/17 04:00:00 PM,14.709,,,
230,07/16/17 06:00:00 PM,14.517,,,
231,07/16/17 08:00:00 PM,14.613,,,
232,07/16/17 10:00:00 PM,14.613,,,
233,07/17/17 12:00:00 AM,14.709,,,
234,07/17/17 02:00:00 AM,14.517,,,
235,07/17/17 04:00:00 AM,14.517,,,
236,07/17/17 06:00:00 AM,14.421,,,
237,07/17/17 08:00:00 AM,14.325,,,
238,07/17/17 10:00:00 AM,14.421,,,
239,07/17/17 12:00:00 PM,14.517,,,
240,07/17/17 02:00:00 PM,14.517,,,
241,07/17/17 04:00:00 PM,14.517,,,
242,07/17/17 06:00:00 PM,14.804,,,
243,07/17/17 08:00:00 PM,15.091,,,
244,07/17/17 10:00:00 PM,15.091,,,
245,07/18/17 12:00:00 AM,14.9,,,
246,07/18/17 02:00:00 AM,14.996,,,
247,07/18/17 04:00:00 AM,14.9,,,
248,07/18/17 06:00:00 AM,14.804,,,
249,07/18/17 08:00:00 AM,14.804,,,
250,07/18/17 10:00:00 AM,14.709,,,
251,07/18/17 12:00:00 PM,14.996,,,
252,07/18/17 02:00:00 PM,15.187,,,
253,07/18/17 04:00:00 PM,15.282,,,
254,07/18/17 06:00:00 PM,15.378,,,
255,07/18/17 08:00:00 PM,15.569,,,
256,07/18/17 10:00:00 PM,15.378,,,
257,07/19/17 12:00:00 AM,15.091,,,
258,07/19/17 02:00:00 AM,14.996,,,
259,07/19/17 04:00:00 AM,14.996,,,
260,07/19/17 06:00:00 AM,14.9,,,
261,07/19/17 08:00:00 AM,14.613,,,
262,07/19/17 10:00:00 AM,14.613,,,
263,07/19/17 12:00:00 PM,14.709,,,
264,07/19/17 02:00:00 PM,14.996,,,
265,07/19/17 04:00:00 PM,15.091,,,
266,07/19/17 06:00:00 PM,15.187,,,
267,07/19/17 08:00:00 PM,15.187,,,
268,07/19/17 10:00:00 PM,15.282,,,
269,07/20/17 12:00:00 AM,15.282,,,
270,07/20/17 02:00:00 AM,15.091,,,
271,07/20/17 04:00:00 AM,15.282,,,
272,07/20/17 06:00:00 AM,15.282,,,
273,07/20/17 08:00:00 AM,15.282,,,
274,07/20/17 10:00:00 AM,15.091,,,
275,07/20/17 12:00:00 PM,15.091,,,
276,07/20/17 02:00:00 PM,15.282,,,
277,07/20/17 04:00:00 PM,15.187,,,
278,07/20/17 06:00:00 PM,15.282,,,
279,07/20/17 08:00:00 PM,15.282,,,
280,07/20/17 10:00:00 PM,15.378,,,
281,07/21/17 12:00:00 AM,15.282,,,
282,07/21/17 02:00:00 AM,15.187,,,
283,07/21/17 04:00:00 AM,15.091,,,
284,07/21/17 06:00:00 AM,15.187,,,
285,07/21/17 08:00:00 AM,15.091,,,
286,07/21/17 10:00:00 AM,14.9,,,
287,07/21/17 12:00:00 PM,14.996,,,
288,07/21/17 02:00:00 PM,15.091,,,
289,07/21/17 04:00:00 PM,15.187,,,
290,07/21/17 06:00:00 PM,15.091,,,
291,07/21/17 08:00:00 PM,14.996,,,
292,07/21/17 10:00:00 PM,14.9,,,
293,07/22/17 12:00:00 AM,14.9,,,
294,07/22/17 02:00:00 AM,14.9,,,
295,07/22/17 04:00:00 AM,14.709,,,
296,07/22/17 06:00:00 AM,14.709,,,
297,07/22/17 08:00:00 AM,14.709,,,
298,07/22/17 10:00:00 AM,14.804,,,
299,07/22/17 12:00:00 PM,14.804,,,
300,07/22/17 02:00:00 PM,14.804,,,
301,07/22/17 04:00:00 PM,14.804,,,
302,07/22/17 06:00:00 PM,15.091,,,
303,07/22/17 08:00:00 PM,14.996,,,
304,07/22/17 10:00:00 PM,14.996,,,
305,07/23/17 12:00:00 AM,14.9,,,
306,07/23/17 02:00:00 AM,14.709,,,
307,07/23/17 04:00:00 AM,14.709,,,
308,07/23/17 06:00:00 AM,14.613,,,
309,07/23/17 08:00:00 AM,14.804,,,
310,07/23/17 10:00:00 AM,14.9,,,
311,07/23/17 12:00:00 PM,14.804,,,
312,07/23/17 02:00:00 PM,14.996,,,
313,07/23/17 04:00:00 PM,14.996,,,
314,07/23/17 06:00:00 PM,15.282,,,
315,07/23/17 08:00:00 PM,15.378,,,
316,07/23/17 10:00:00 PM,15.282,,,
317,07/24/17 12:00:00 AM,15.187,,,
318,07/24/17 02:00:00 AM,14.9,,,
319,07/24/17 04:00:00 AM,14.709,,,
320,07/24/17 06:00:00 AM,14.517,,,
321,07/24/17 08:00:00 AM,14.613,,,
322,07/24/17 10:00:00 AM,14.804,,,
323,07/24/17 12:00:00 PM,15.091,,,
324,07/24/17 02:00:00 PM,14.996,,,
1,07/24/17 04:00:00 PM,15.187,,,
2,07/24/17 06:00:00 PM,15.378,,,
3,07/24/17 08:00:00 PM,15.473,,,
4,07/24/17 10:00:00 PM,15.473,,,
5,07/25/17 12:00:00 AM,15.187,,,
6,07/25/17 02:00:00 AM,15.187,,,
7,07/25/17 04:00:00 AM,14.9,,,
8,07/25/17 06:00:00 AM,14.9,,,
9,07/25/17 08:00:00 AM,14.709,,,
10,07/25/17 10:00:00 AM,14.996,,,
11,07/25/17 12:00:00 PM,14.9,,,
12,07/25/17 02:00:00 PM,14.996,,,
13,07/25/17 04:00:00 PM,14.9,,,
14,07/25/17 06:00:00 PM,14.996,,,
15,07/25/17 08:00:00 PM,14.996,,,
16,07/25/17 10:00:00 PM,14.996,,,
17,07/26/17 12:00:00 AM,14.9,,,
18,07/26/17 02:00:00 AM,14.804,,,
19,07/26/17 04:00:00 AM,14.709,,,
20,07/26/17 06:00:00 AM,14.613,,,
21,07/26/17 08:00:00 AM,14.517,,,
22,07/26/17 10:00:00 AM,14.421,,,
23,07/26/17 12:00:00 PM,14.517,,,
24,07/26/17 02:00:00 PM,14.517,,,
25,07/26/17 04:00:00 PM,14.804,,,
26,07/26/17 06:00:00 PM,14.804,,,
27,07/26/17 08:00:00 PM,14.804,,,
28,07/26/17 10:00:00 PM,14.804,,,
29,07/27/17 12:00:00 AM,14.709,,,
30,07/27/17 02:00:00 AM,14.709,,,
31,07/27/17 04:00:00 AM,14.709,,,
32,07/27/17 06:00:00 AM,14.613,,,
33,07/27/17 08:00:00 AM,14.613,,,
34,07/27/17 10:00:00 AM,14.613,,,
35,07/27/17 12:00:00 PM,14.613,,,
36,07/27/17 02:00:00 PM,14.804,,,
37,07/27/17 04:00:00 PM,14.996,,,
38,07/27/17 06:00:00 PM,15.187,,,
39,07/27/17 08:00:00 PM,15.091,,,
40,07/27/17 10:00:00 PM,15.187,,,
41,07/28/17 12:00:00 AM,15.187,,,
42,07/28/17 02:00:00 AM,15.091,,,
43,07/28/17 04:00:00 AM,15.091,,,
44,07/28/17 06:00:00 AM,15.091,,,
45,07/28/17 08:00:00 AM,14.9,,,
46,07/28/17 10:00:00 AM,14.709,,,
47,07/28/17 12:00:00 PM,14.804,,,
48,07/28/17 02:00:00 PM,14.9,,,
49,07/28/17 04:00:00 PM,15.187,,,
50,07/28/17 06:00:00 PM,15.282,,,
51,07/28/17 08:00:00 PM,15.378,,,
52,07/28/17 10:00:00 PM,15.282,,,
53,07/29/17 12:00:00 AM,15.187,,,
54,07/29/17 02:00:00 AM,15.091,,,
55,07/29/17 04:00:00 AM,15.091,,,
56,07/29/17 06:00:00 AM,14.9,,,
57,07/29/17 08:00:00 AM,14.804,,,
58,07/29/17 10:00:00 AM,14.709,,,
59,07/29/17 12:00:00 PM,14.9,,,
60,07/29/17 02:00:00 PM,15.091,,,
61,07/29/17 04:00:00 PM,15.187,,,
62,07/29/17 06:00:00 PM,15.282,,,
63,07/29/17 08:00:00 PM,15.282,,,
64,07/29/17 10:00:00 PM,15.187,,,
65,07/30/17 12:00:00 AM,14.996,,,
66,07/30/17 02:00:00 AM,14.9,,,
67,07/30/17 04:00:00 AM,14.613,,,
68,07/30/17 06:00:00 AM,14.421,,,
69,07/30/17 08:00:00 AM,14.517,,,
70,07/30/17 10:00:00 AM,14.613,,,
71,07/30/17 12:00:00 PM,14.709,,,
72,07/30/17 02:00:00 PM,14.709,,,
73,07/30/17 04:00:00 PM,14.709,,,
74,07/30/17 06:00:00 PM,14.9,,,
75,07/30/17 08:00:00 PM,14.9,,,
76,07/30/17 10:00:00 PM,14.9,,,
77,07/31/17 12:00:00 AM,14.804,,,
78,07/31/17 02:00:00 AM,14.804,,,
79,07/31/17 04:00:00 AM,14.804,,,
80,07/31/17 06:00:00 AM,14.709,,,
81,07/31/17 08:00:00 AM,14.804,,,
82,07/31/17 10:00:00 AM,14.804,,,
83,07/31/17 12:00:00 PM,14.804,,,
84,07/31/17 02:00:00 PM,15.569,,,
85,07/31/17 04:00:00 PM,15.569,,,
86,07/31/17 06:00:00 PM,15.664,,,
87,07/31/17 08:00:00 PM,15.951,,,
88,07/31/17 10:00:00 PM,15.76,,,
89,08/01/2017 00:00,15.76,,,
90,08/01/2017 02:00,15.473,,,
91,08/01/2017 04:00,15.664,,,
92,08/01/2017 06:00,15.378,,,
93,08/01/2017 08:00,15.473,,,
94,08/01/2017 10:00,15.378,,,
95,08/01/2017 12:00,15.951,,,
96,08/01/2017 14:00,15.951,,,
97,08/01/2017 16:00,16.332,,,
98,08/01/2017 18:00,16.427,,,
99,08/01/2017 20:00,16.427,,,
100,08/01/2017 22:00,16.427,,,
101,08/02/2017 00:00,16.046,,,
102,08/02/2017 02:00,15.951,,,
103,08/02/2017 04:00,16.141,,,
104,08/02/2017 06:00,15.951,,,
105,08/02/2017 08:00,15.569,,,
106,08/02/2017 10:00,15.473,,,
107,08/02/2017 12:00,16.237,,,
108,08/02/2017 14:00,17.094,,,
109,08/02/2017 16:00,16.903,,,
110,08/02/2017 18:00,16.808,,,
111,08/02/2017 20:00,16.808,,,
112,08/02/2017 22:00,16.903,,,
113,08/03/2017 00:00,17.094,,,
114,08/03/2017 02:00,16.618,,,
115,08/03/2017 04:00,16.808,,,
116,08/03/2017 06:00,16.713,,,
117,08/03/2017 08:00,16.618,,,
118,08/03/2017 10:00,16.999,,,
119,08/03/2017 12:00,16.999,,,
120,08/03/2017 14:00,16.999,,,
121,08/03/2017 16:00,17.475,,,
122,08/03/2017 18:00,17.665,,,
123,08/03/2017 20:00,17.475,,,
124,08/03/2017 22:00,16.999,,,
125,08/04/2017 00:00,16.999,,,
126,08/04/2017 02:00,16.903,,,
127,08/04/2017 04:00,16.999,,,
128,08/04/2017 06:00,16.523,,,
129,08/04/2017 08:00,16.427,,,
130,08/04/2017 10:00,16.523,,,
131,08/04/2017 12:00,16.808,,,
132,08/04/2017 14:00,16.903,,,
133,08/04/2017 16:00,16.903,,,
134,08/04/2017 18:00,17.094,,,
135,08/04/2017 20:00,16.903,,,
136,08/04/2017 22:00,16.713,,,
137,08/05/2017 00:00,16.427,,,
138,08/05/2017 02:00,16.141,,,
139,08/05/2017 04:00,16.046,,,
140,08/05/2017 06:00,15.951,,,
141,08/05/2017 08:00,15.951,,,
142,08/05/2017 10:00,16.046,,,
143,08/05/2017 12:00,16.141,,,
144,08/05/2017 14:00,16.903,,,
145,08/05/2017 16:00,16.903,,,
146,08/05/2017 18:00,17.094,,,
147,08/05/2017 20:00,17.284,,,
148,08/05/2017 22:00,16.903,,,
149,08/06/2017 00:00,17.094,,,
150,08/06/2017 02:00,16.999,,,
151,08/06/2017 04:00,16.618,,,
152,08/06/2017 06:00,16.332,,,
153,08/06/2017 08:00,16.523,,,
154,08/06/2017 10:00,16.141,,,
155,08/06/2017 12:00,16.046,,,
156,08/06/2017 14:00,16.332,,,
157,08/06/2017 16:00,16.332,,,
158,08/06/2017 18:00,16.237,,,
159,08/06/2017 20:00,16.046,,,
160,08/06/2017 22:00,15.76,,,
161,08/07/2017 00:00,15.951,,,
162,08/07/2017 02:00,15.951,,,
163,08/07/2017 04:00,15.855,,,
164,08/07/2017 06:00,15.76,,,
165,08/07/2017 08:00,15.855,,,
166,08/07/2017 10:00,16.046,,,
167,08/07/2017 12:00,16.427,,,
168,08/07/2017 14:00,16.808,,,
169,08/07/2017 16:00,17.475,,,
170,08/07/2017 18:00,18.236,,,
171,08/07/2017 20:00,17.855,,,
172,08/07/2017 22:00,17.379,,,
173,08/08/2017 00:00,17.379,,,
174,08/08/2017 02:00,17.379,,,
175,08/08/2017 04:00,17.284,,,
176,08/08/2017 06:00,16.808,,,
177,08/08/2017 08:00,17.189,,,
178,08/08/2017 10:00,17.189,,,
179,08/08/2017 12:00,17.57,,,
180,08/08/2017 14:00,18.045,,,
