Plot Title: Eliason Harbor Sitka Alaska,,,,,
181,08/08/2017 16:00,18.236,,,
182,08/08/2017 18:00,18.426,,,
183,08/08/2017 20:00,18.331,,,
184,08/08/2017 22:00,17.57,,,
185,08/09/2017 00:00,17.665,,,
186,08/09/2017 02:00,17.57,,,
187,08/09/2017 04:00,17.189,,,
188,08/09/2017 06:00,17.189,,,
189,08/09/2017 08:00,17.094,,,
190,08/09/2017 10:00,16.808,,,
191,08/09/2017 12:00,17.284,,,
192,08/09/2017 14:00,17.665,,,
193,08/09/2017 16:00,17.855,,,
194,08/09/2017 18:00,18.14,,,
195,08/09/2017 20:00,18.331,,,
196,08/09/2017 22:00,17.379,,,
197,08/10/2017 00:00,17.379,,,
198,08/10/2017 02:00,17.284,,,
199,08/10/2017 04:00,16.903,,,
200,08/10/2017 06:00,16.523,,,
201,08/10/2017 08:00,16.523,,,
202,08/10/2017 10:00,16.427,,,
203,08/10/2017 12:00,16.332,,,
204,08/10/2017 14:00,17.189,,,
205,08/10/2017 16:00,17.094,,,
206,08/10/2017 18:00,17.094,,,
207,08/10/2017 20:00,16.903,,,
208,08/10/2017 22:00,16.903,,,
209,08/11/2017 00:00,16.141,,,
210,08/11/2017 02:00,16.332,,,
211,08/11/2017 04:00,16.332,,,
212,08/11/2017 06:00,16.141,,,
213,08/11/2017 08:00,15.951,,,
214,08/11/2017 10:00,15.951,,,
215,08/11/2017 12:00,15.951,,,
216,08/11/2017 14:00,15.951,,,
217,08/11/2017 16:00,15.855,,,
218,08/11/2017 18:00,15.951,,,
219,08/11/2017 20:00,15.951,,,
220,08/11/2017 22:00,15.855,,,
221,08/12/2017 00:00,15.76,,,
222,08/12/2017 02:00,15.664,,,
223,08/12/2017 04:00,15.569,,,
224,08/12/2017 06:00,15.569,,,
225,08/12/2017 08:00,15.473,,,
226,08/12/2017 10:00,15.378,,,
227,08/12/2017 12:00,15.76,,,
228,08/12/2017 14:00,15.76,,,
229,08/12/2017 16:00,15.855,,,
230,08/12/2017 18:00,15.951,,,
231,08/12/2017 20:00,15.951,,,
232,08/12/2017 22:00,15.855,,,
233,08/13/17 12:00:00 AM,15.664,,,
234,08/13/17 02:00:00 AM,15.76,,,
235,08/13/17 04:00:00 AM,15.664,,,
236,08/13/17 06:00:00 AM,15.569,,,
237,08/13/17 08:00:00 AM,15.569,,,
238,08/13/17 10:00:00 AM,15.569,,,
239,08/13/17 12:00:00 PM,15.664,,,
240,08/13/17 02:00:00 PM,15.664,,,
241,08/13/17 04:00:00 PM,15.664,,,
242,08/13/17 06:00:00 PM,15.569,,,
243,08/13/17 08:00:00 PM,15.569,,,
244,08/13/17 10:00:00 PM,15.569,,,
245,08/14/17 12:00:00 AM,15.473,,,
246,08/14/17 02:00:00 AM,15.282,,,
247,08/14/17 04:00:00 AM,15.187,,,
248,08/14/17 06:00:00 AM,15.091,,,
249,08/14/17 08:00:00 AM,15.091,,,
250,08/14/17 10:00:00 AM,15.091,,,
251,08/14/17 12:00:00 PM,15.187,,,
252,08/14/17 02:00:00 PM,15.282,,,
253,08/14/17 04:00:00 PM,15.187,,,
254,08/14/17 06:00:00 PM,15.187,,,
255,08/14/17 08:00:00 PM,15.187,,,
256,08/14/17 10:00:00 PM,15.187,,,
257,08/15/17 12:00:00 AM,15.187,,,
258,08/15/17 02:00:00 AM,15.091,,,
259,08/15/17 04:00:00 AM,14.9,,,
260,08/15/17 06:00:00 AM,14.804,,,
261,08/15/17 08:00:00 AM,14.804,,,
262,08/15/17 10:00:00 AM,14.709,,,
263,08/15/17 12:00:00 PM,14.709,,,
264,08/15/17 02:00:00 PM,14.804,,,
265,08/15/17 04:00:00 PM,14.9,,,
266,08/15/17 06:00:00 PM,14.9,,,
267,08/15/17 08:00:00 PM,14.9,,,
268,08/15/17 10:00:00 PM,14.804,,,
269,08/16/17 12:00:00 AM,14.804,,,
270,08/16/17 02:00:00 AM,14.9,,,
271,08/16/17 04:00:00 AM,14.9,,,
272,08/16/17 06:00:00 AM,14.804,,,
273,08/16/17 08:00:00 AM,14.613,,,
274,08/16/17 10:00:00 AM,14.613,,,
275,08/16/17 12:00:00 PM,14.709,,,
276,08/16/17 02:00:00 PM,14.709,,,
277,08/16/17 04:00:00 PM,14.804,,,
278,08/16/17 06:00:00 PM,14.9,,,
279,08/16/17 08:00:00 PM,14.996,,,
280,08/16/17 10:00:00 PM,14.9,,,
281,08/17/17 12:00:00 AM,14.804,,,
282,08/17/17 02:00:00 AM,14.709,,,
283,08/17/17 04:00:00 AM,14.804,,,
284,08/17/17 06:00:00 AM,14.709,,,
285,08/17/17 08:00:00 AM,14.517,,,
286,08/17/17 10:00:00 AM,14.23,,,
287,08/17/17 12:00:00 PM,14.325,,,
288,08/17/17 02:00:00 PM,14.325,,,
289,08/17/17 04:00:00 PM,14.325,,,
290,08/17/17 06:00:00 PM,14.325,,,
291,08/17/17 08:00:00 PM,14.421,,,
292,08/17/17 10:00:00 PM,14.421,,,
293,08/18/17 12:00:00 AM,14.421,,,
294,08/18/17 02:00:00 AM,14.421,,,
295,08/18/17 04:00:00 AM,14.421,,,
296,08/18/17 06:00:00 AM,14.517,,,
297,08/18/17 08:00:00 AM,14.038,,,
298,08/18/17 10:00:00 AM,13.942,,,
299,08/18/17 12:00:00 PM,14.038,,,
300,08/18/17 02:00:00 PM,14.038,,,
301,08/18/17 04:00:00 PM,14.134,,,
302,08/18/17 06:00:00 PM,14.517,,,
303,08/18/17 08:00:00 PM,14.517,,,
304,08/18/17 10:00:00 PM,14.421,,,
305,08/19/17 12:00:00 AM,14.421,,,
306,08/19/17 02:00:00 AM,14.325,,,
307,08/19/17 04:00:00 AM,14.325,,,
308,08/19/17 06:00:00 AM,14.134,,,
309,08/19/17 08:00:00 AM,13.942,,,
310,08/19/17 10:00:00 AM,13.654,,,
311,08/19/17 12:00:00 PM,13.846,,,
312,08/19/17 02:00:00 PM,13.846,,,
313,08/19/17 04:00:00 PM,13.846,,,
314,08/19/17 06:00:00 PM,13.846,,,
315,08/19/17 08:00:00 PM,13.942,,,
316,08/19/17 10:00:00 PM,13.846,,,
317,08/20/17 12:00:00 AM,13.846,,,
318,08/20/17 02:00:00 AM,13.846,,,
319,08/20/17 04:00:00 AM,13.846,,,
320,08/20/17 06:00:00 AM,13.846,,,
321,08/20/17 08:00:00 AM,13.846,,,
322,08/20/17 10:00:00 AM,13.558,,,
323,08/20/17 12:00:00 PM,13.654,,,
324,08/20/17 02:00:00 PM,13.75,,,
325,08/20/17 04:00:00 PM,13.846,,,
326,08/20/17 06:00:00 PM,13.942,,,
327,08/20/17 08:00:00 PM,13.942,,,
328,08/20/17 10:00:00 PM,13.846,,,
329,08/21/17 12:00:00 AM,13.846,,,
330,08/21/17 02:00:00 AM,13.846,,,
331,08/21/17 04:00:00 AM,13.846,,,
332,08/21/17 06:00:00 AM,13.846,,,
333,08/21/17 08:00:00 AM,13.846,,,
334,08/21/17 10:00:00 AM,13.846,,,
335,08/21/17 12:00:00 PM,13.942,,,
336,08/21/17 02:00:00 PM,14.325,,,
337,08/21/17 04:00:00 PM,14.134,,,
338,08/21/17 06:00:00 PM,14.23,,,
339,08/21/17 08:00:00 PM,14.325,,,
340,08/21/17 10:00:00 PM,14.325,,,
341,08/22/17 12:00:00 AM,14.325,,,
342,08/22/17 02:00:00 AM,14.23,,,
343,08/22/17 04:00:00 AM,14.23,,,
344,08/22/17 06:00:00 AM,14.23,,,
345,08/22/17 08:00:00 AM,14.23,,,
346,08/22/17 10:00:00 AM,14.23,,,
347,08/22/17 12:00:00 PM,14.325,,,
348,08/22/17 02:00:00 PM,14.421,,,
349,08/22/17 04:00:00 PM,14.804,,,
350,08/22/17 06:00:00 PM,14.996,,,
351,08/22/17 08:00:00 PM,15.187,,,
352,08/22/17 10:00:00 PM,14.709,,,
353,08/23/17 12:00:00 AM,14.804,,,
354,08/23/17 02:00:00 AM,14.804,,,
355,08/23/17 04:00:00 AM,14.709,,,
356,08/23/17 06:00:00 AM,14.613,,,
357,08/23/17 08:00:00 AM,14.613,,,
358,08/23/17 10:00:00 AM,14.325,,,
359,08/23/17 12:00:00 PM,14.325,,,
360,08/23/17 02:00:00 PM,14.421,,,
361,08/23/17 04:00:00 PM,14.613,,,
362,08/23/17 06:00:00 PM,14.709,,,
363,08/23/17 08:00:00 PM,14.9,,,
364,08/23/17 10:00:00 PM,14.709,,,
365,08/24/17 12:00:00 AM,14.709,,,
366,08/24/17 02:00:00 AM,14.613,,,
367,08/24/17 04:00:00 AM,14.613,,,
368,08/24/17 06:00:00 AM,14.421,,,
369,08/24/17 08:00:00 AM,14.421,,,
370,08/24/17 10:00:00 AM,14.517,,,
371,08/24/17 12:00:00 PM,14.517,,,
372,08/24/17 02:00:00 PM,14.709,,,
373,08/24/17 04:00:00 PM,14.613,,,
374,08/24/17 06:00:00 PM,14.613,,,
375,08/24/17 08:00:00 PM,14.517,,,
376,08/24/17 10:00:00 PM,14.517,,,
377,08/25/17 12:00:00 AM,14.421,,,
378,08/25/17 02:00:00 AM,14.325,,,
379,08/25/17 04:00:00 AM,14.325,,,
380,08/25/17 06:00:00 AM,14.23,,,
381,08/25/17 08:00:00 AM,14.23,,,
382,08/25/17 10:00:00 AM,14.325,,,
383,08/25/17 12:00:00 PM,14.325,,,
384,08/25/17 02:00:00 PM,14.23,,,
385,08/25/17 04:00:00 PM,14.23,,,
386,08/25/17 06:00:00 PM,14.23,,,
387,08/25/17 08:00:00 PM,14.23,,,
388,08/25/17 10:00:00 PM,14.23,,,
389,08/26/17 12:00:00 AM,14.038,,,
390,08/26/17 02:00:00 AM,13.942,,,
391,08/26/17 04:00:00 AM,13.942,,,
392,08/26/17 06:00:00 AM,13.942,,,
393,08/26/17 08:00:00 AM,13.846,,,
394,08/26/17 10:00:00 AM,13.942,,,
395,08/26/17 12:00:00 PM,14.038,,,
396,08/26/17 02:00:00 PM,14.23,,,
397,08/26/17 04:00:00 PM,14.517,,,
398,08/26/17 06:00:00 PM,14.613,,,
399,08/26/17 08:00:00 PM,14.517,,,
400,08/26/17 10:00:00 PM,14.325,,,
401,08/27/17 12:00:00 AM,14.23,,,
402,08/27/17 02:00:00 AM,14.23,,,
403,08/27/17 04:00:00 AM,14.038,,,
404,08/27/17 06:00:00 AM,13.846,,,
405,08/27/17 08:00:00 AM,13.846,,,
406,08/27/17 10:00:00 AM,13.942,,,
407,08/27/17 12:00:00 PM,14.134,,,
408,08/27/17 02:00:00 PM,14.325,,,
409,08/27/17 04:00:00 PM,14.804,,,
410,08/27/17 06:00:00 PM,14.9,,,
411,08/27/17 08:00:00 PM,14.709,,,
412,08/27/17 10:00:00 PM,14.709,,,
413,08/28/17 12:00:00 AM,14.613,,,
414,08/28/17 02:00:00 AM,14.613,,,
415,08/28/17 04:00:00 AM,14.613,,,
416,08/28/17 06:00:00 AM,14.517,,,
417,08/28/17 08:00:00 AM,14.517,,,
418,08/28/17 10:00:00 AM,14.421,,,
419,08/28/17 12:00:00 PM,14.517,,,
420,08/28/17 02:00:00 PM,14.517,,,
421,08/28/17 04:00:00 PM,14.517,,,
422,08/28/17 06:00:00 PM,14.517,,,
423,08/28/17 08:00:00 PM,14.421,,,
424,08/28/17 10:00:00 PM,14.421,,,
425,08/29/17 12:00:00 AM,14.421,,,
426,08/29/17 02:00:00 AM,14.421,,,
427,08/29/17 04:00:00 AM,14.421,,,
428,08/29/17 06:00:00 AM,14.23,,,
429,08/29/17 08:00:00 AM,14.325,,,
430,08/29/17 10:00:00 AM,14.325,,,
431,08/29/17 12:00:00 PM,14.421,,,
432,08/29/17 02:00:00 PM,14.613,,,
433,08/29/17 04:00:00 PM,15.091,,,
434,08/29/17 06:00:00 PM,15.378,,,
435,08/29/17 08:00:00 PM,15.187,,,
436,08/29/17 10:00:00 PM,15.091,,,
437,08/30/17 12:00:00 AM,15.091,,,
438,08/30/17 02:00:00 AM,14.9,,,
439,08/30/17 04:00:00 AM,14.709,,,
440,08/30/17 06:00:00 AM,14.613,,,
441,08/30/17 08:00:00 AM,14.517,,,
442,08/30/17 10:00:00 AM,14.517,,,
443,08/30/17 12:00:00 PM,14.517,,,
444,08/30/17 02:00:00 PM,14.421,,,
445,08/30/17 04:00:00 PM,14.421,,,
446,08/30/17 06:00:00 PM,14.421,,,
447,08/30/17 08:00:00 PM,14.325,,,
448,08/30/17 10:00:00 PM,14.134,,,
449,08/31/17 12:00:00 AM,14.134,,,
450,08/31/17 02:00:00 AM,14.038,,,
451,08/31/17 04:00:00 AM,14.038,,,
452,08/31/17 06:00:00 AM,14.038,,,
453,08/31/17 08:00:00 AM,14.038,,,
454,08/31/17 10:00:00 AM,14.038,,,
455,08/31/17 12:00:00 PM,14.038,,,
456,08/31/17 02:00:00 PM,14.134,,,
457,08/31/17 04:00:00 PM,14.134,,,
458,08/31/17 06:00:00 PM,14.134,,,
459,08/31/17 08:00:00 PM,14.134,,,
460,08/31/17 10:00:00 PM,14.038,,,
461,09/01/2017 00:00,14.038,,,
462,09/01/2017 02:00,14.038,,,
463,09/01/2017 04:00,13.942,,,
464,09/01/2017 06:00,14.038,,,
465,09/01/2017 08:00,13.846,,,
466,09/01/2017 10:00,14.038,,,
467,09/01/2017 12:00,14.038,,,
468,09/01/2017 14:00,14.134,,,
469,09/01/2017 16:00,14.421,,,
470,09/01/2017 18:00,14.709,,,
471,09/01/2017 20:00,14.804,,,
472,09/01/2017 22:00,14.709,,,
473,09/02/2017 00:00,14.517,,,
474,09/02/2017 02:00,14.517,,,
475,09/02/2017 04:00,14.517,,,
476,09/02/2017 06:00,14.517,,,
477,09/02/2017 08:00,14.421,,,
478,09/02/2017 10:00,14.134,,,
479,09/02/2017 12:00,14.23,,,
480,09/02/2017 14:00,14.421,,,
481,09/02/2017 16:00,14.804,,,
482,09/02/2017 18:00,14.996,,,
483,09/02/2017 20:00,14.804,,,
2,09/02/2017 22:00,15.091,,,
3,09/03/2017 00:00,14.996,,,
4,09/03/2017 02:00,14.996,,,
5,09/03/2017 04:00,14.996,,,
6,09/03/2017 06:00,14.996,,,
7,09/03/2017 08:00,14.613,,,
8,09/03/2017 10:00,13.846,,,
9,09/03/2017 12:00,14.134,,,
10,09/03/2017 14:00,14.421,,,
11,09/03/2017 16:00,14.9,,,
12,09/03/2017 18:00,14.613,,,
13,09/03/2017 20:00,14.613,,,
14,09/03/2017 22:00,14.421,,,
15,09/04/2017 00:00,14.325,,,
16,09/04/2017 02:00,14.325,,,
17,09/04/2017 04:00,14.325,,,
18,09/04/2017 06:00,14.23,,,
19,09/04/2017 08:00,14.325,,,
20,09/04/2017 10:00,14.23,,,
21,09/04/2017 12:00,14.23,,,
22,09/04/2017 14:00,14.23,,,
23,09/04/2017 16:00,14.325,,,
24,09/04/2017 18:00,14.325,,,
25,09/04/2017 20:00,14.421,,,
26,09/04/2017 22:00,14.421,,,
27,09/05/2017 00:00,14.325,,,
28,09/05/2017 02:00,14.325,,,
29,09/05/2017 04:00,14.325,,,
30,09/05/2017 06:00,14.23,,,
31,09/05/2017 08:00,14.325,,,
32,09/05/2017 10:00,14.325,,,
33,09/05/2017 12:00,14.421,,,
34,09/05/2017 14:00,14.613,,,
35,09/05/2017 16:00,15.091,,,
36,09/05/2017 18:00,15.091,,,
37,09/05/2017 20:00,15.473,,,
38,09/05/2017 22:00,14.996,,,
39,09/06/2017 00:00,14.9,,,
40,09/06/2017 02:00,14.9,,,
41,09/06/2017 04:00,14.9,,,
42,09/06/2017 06:00,14.804,,,
43,09/06/2017 08:00,14.9,,,
44,09/06/2017 10:00,14.9,,,
45,09/06/2017 12:00,14.996,,,
46,09/06/2017 14:00,14.996,,,
47,09/06/2017 16:00,14.9,,,
48,09/06/2017 18:00,14.9,,,
49,09/06/2017 20:00,14.996,,,
50,09/06/2017 22:00,14.9,,,
51,09/07/2017 00:00,14.804,,,
52,09/07/2017 02:00,14.613,,,
53,09/07/2017 04:00,14.421,,,
54,09/07/2017 06:00,14.325,,,
55,09/07/2017 08:00,14.421,,,
56,09/07/2017 10:00,14.517,,,
57,09/07/2017 12:00,14.421,,,
58,09/07/2017 14:00,14.613,,,
59,09/07/2017 16:00,14.613,,,
60,09/07/2017 18:00,14.804,,,
61,09/07/2017 20:00,14.9,,,
62,09/07/2017 22:00,14.804,,,
63,09/08/2017 00:00,14.421,,,
64,09/08/2017 02:00,14.421,,,
65,09/08/2017 04:00,14.23,,,
66,09/08/2017 06:00,14.038,,,
67,09/08/2017 08:00,13.942,,,
68,09/08/2017 10:00,13.846,,,
69,09/08/2017 12:00,13.846,,,
70,09/08/2017 14:00,13.942,,,
71,09/08/2017 16:00,13.942,,,
72,09/08/2017 18:00,14.038,,,
73,09/08/2017 20:00,14.038,,,
74,09/08/2017 22:00,13.846,,,
75,09/09/2017 00:00,13.846,,,
76,09/09/2017 02:00,13.75,,,
77,09/09/2017 04:00,13.846,,,
78,09/09/2017 06:00,13.942,,,
79,09/09/2017 08:00,13.942,,,
80,09/09/2017 10:00,13.942,,,
81,09/09/2017 12:00,13.942,,,
82,09/09/2017 14:00,13.942,,,
83,09/09/2017 16:00,14.038,,,
84,09/09/2017 18:00,14.038,,,
85,09/09/2017 20:00,14.038,,,
86,09/09/2017 22:00,14.038,,,
87,09/10/2017 00:00,14.038,,,
88,09/10/2017 02:00,13.942,,,
89,09/10/2017 04:00,13.75,,,
90,09/10/2017 06:00,13.75,,,
91,09/10/2017 08:00,13.75,,,
92,09/10/2017 10:00,13.75,,,
93,09/10/2017 12:00,13.846,,,
94,09/10/2017 14:00,13.846,,,
95,09/10/2017 16:00,13.942,,,
96,09/10/2017 18:00,14.134,,,
97,09/10/2017 20:00,14.038,,,
98,09/10/2017 22:00,14.038,,,
99,09/11/2017 00:00,13.942,,,
100,09/11/2017 02:00,13.942,,,
101,09/11/2017 04:00,13.942,,,
102,09/11/2017 06:00,13.846,,,
103,09/11/2017 08:00,13.75,,,
104,09/11/2017 10:00,13.846,,,
105,09/11/2017 12:00,13.75,,,
106,09/11/2017 14:00,13.846,,,
107,09/11/2017 16:00,13.942,,,
108,09/11/2017 18:00,14.134,,,
109,09/11/2017 20:00,14.038,,,
110,09/11/2017 22:00,14.134,,,
111,09/12/2017 00:00,14.038,,,
112,09/12/2017 02:00,13.942,,,
113,09/12/2017 04:00,13.654,,,
114,09/12/2017 06:00,13.558,,,
115,09/12/2017 08:00,13.365,,,
116,09/12/2017 10:00,13.365,,,
117,09/12/2017 12:00,13.558,,,
118,09/12/2017 14:00,13.654,,,
119,09/12/2017 16:00,14.23,,,
120,09/12/2017 18:00,14.325,,,
121,09/12/2017 20:00,14.325,,,
122,09/12/2017 22:00,14.325,,,
123,09/13/17 12:00:00 AM,14.23,,,
124,09/13/17 02:00:00 AM,14.23,,,
125,09/13/17 04:00:00 AM,14.134,,,
126,09/13/17 06:00:00 AM,14.134,,,
127,09/13/17 08:00:00 AM,13.846,,,
128,09/13/17 10:00:00 AM,13.558,,,
129,09/13/17 12:00:00 PM,13.654,,,
130,09/13/17 02:00:00 PM,13.942,,,
131,09/13/17 04:00:00 PM,14.038,,,
132,09/13/17 06:00:00 PM,14.038,,,
133,09/13/17 08:00:00 PM,13.942,,,
134,09/13/17 10:00:00 PM,13.942,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
